9404771;Ciutat Express Mollet Del Valles;ES;B
9404772;Ciutat Jardi;ES;PM
9404774;Clarimar Apartamentos;ES;B
9404775;Classic Valles;ES;B
9404776;Clavelina;ES;MA
9404782;Club Flamingo;ES;GC
9404787;Club Paradise Ibiza;ES;
9404788;Resort Complejo San Miguel;ES;PM
9404789;Club San Pedro;ES;PM
9404790;Club Simo Ii;ES;PM
9404797;Coblanca 29;ES;A
9404798;Cocineta;ES;GR
9404799;Coco Studios;ES;PM
9404800;Cogullada;ES;HU
9404801;Colibri;ES;T
9404803;Churra Vistalegre;ES;MU
9404805;Comercio;ES;PO
9404806;Comforsuite Apartahotel;ES;VA
9404815;Complejo El 402;ES;GR
9404821;Complejo Fuerte Conil - Fuerte Costa Luz;ES;CA
9404823;Complejo La Puerta;ES;MU
9404830;Complejo Retiro De La Mancha;ES;TO
9404832;Complejo Rural Molino De Agua - Fataga;ES;GC
9404833;Complejo San Marcos Posada;ES;S
9404840;Complejo Turistico Rural La Garganta;ES;MA
9404845;Comtes De Queralt;ES;T
9404846;Concept Apartamentos;ES;B
9404849;Condal;ES;SA
9404850;Condor;ES;PM
9404853;Confortel Valencia;ES;V
9404854;Congreso;ES;C
9404860;Convent De La Missio;ES;PM
9404862;Convento Del Giraldo;ES;CU
9404867;Copacabana;ES;MU
9404870;Corcega;ES;T
9404874;Corona Blanca;ES;GC
9404877;Coronado;ES;MA
9404878;Coronado;ES;B
9404879;Corrada De Torales I .Ii Y Iii;ES;O
9404883;Cortijo Aguila Real;ES;SE
9404886;Cortijo Del Mar Resort;ES;MA
9404887;Cortijo El Patriarcal I Y Ii;ES;CO
9404890;Cortijo Huerta Dorotea;ES;CA
9404891;Cortijo Landete;ES;GR
9404894;Cortijo Salinas;ES;MA
9404895;Cortijo Soto Del Real;ES;SE
9404897;Costa Andaluza;ES;GR
9404899;Costa Mar;ES;O
9404901;Costa Verde Apartamentos;ES;T
9404903;Cova De Areas;ES;PO
9404906;Cristina Hotel;ES;O
9404908;Cristina Ii;ES;A
9404910;Club La Costa World (Formerly Club La Costa Marina Del Sol);ES;MA
9404911;Cristobal Colon;ES;PM
9404912;Cruz De Santiago;ES;BA
9404914;Ctr La Casa Del Medico;ES;SA
9404915;Club Marina Tenerife;ES;TF
9404916;Cueva De Hercules;ES;TO
9404917;Cueva La Oliva (Granada);ES;GR
9404918;Cuevas De Orce;ES;GR
9404919;Cuevas Del Abuelo Ventura;ES;GR
9404921;Cuevas Del Zenete;ES;GR
9404924;Cupidor;ES;PM
9404925;Dailyflats Pare Lainez;ES;B
9404936;De La Playa;ES;V
9404939;Del Mar Hotel Restaurante;ES;GI
9404940;Del Valle;ES;V
9404943;Delfin Bajamar;ES;TF
9404945;Delfines Apts.;ES;T
9404947;Deltamar Ii -Los Juncos;ES;V
9404949;Deportivo Ciw;ES;GC
9404950;Derby;ES;O
9404951;Derby Claris Barcelona;ES;B
9404955;D'Es Puig;ES;PM
9404957;Descanso Del Quijote;ES;CU
9404959;Dfind Morella Medieval&Cultural Hotel El Cid;ES;CS
9404960;Di Carlo;ES;S
9404961;Diagonal Flats;ES;B
9404963;Complejo Delfin Siesta Mar - Delfin Mar;ES;PM
9404967;Diana Palace;ES;CO
9404971;Dianes;ES;MA
9404974;Complejo Peque O Rocio;ES;H
9404978;Dioni Apartamentos;ES;PM
9404982;Diverhotel Marbella;ES;MA
9404984;Complejo Sol Calas De Mallorca (Balmoral Mastines Chihuahuas);ES;PM
9404986;Domus Selecta Botanico;ES;M
9404990;Domus Selecta Las Leyendas;ES;AV
9404991;Compostela Beach Golf Club Ii;ES;TF
9404993;Don Alberto;ES;O
9404994;Don Antonio;ES;A
9404996;Don Candido;ES;TF
9404997;Don Carlos Caceres;ES;CC
9405001;Don Gonzalo;ES;GR
9405002;Don Gregorio Apartments;ES;A
9405004;Don Javier;ES;MA
9405005;Don Juan;ES;SA
9405006;Don Pelayo;ES;O
9405007;Don Pepe;ES;O
9405008;Donde Caparros;ES;AL
9405010;Doñana Rural;ES;H
9405013;Dornajo Hotel;ES;GR
9405014;Dos Castillas;ES;M
9405020;Dream Sea;ES;AL
9405022;Dtransit Chucena;ES;H
9405023;Dtransit Monreal Del Campo;ES;LE
9405024;Dubamar Apartotel;ES;AL
9405025;Dunas Caleta Club;ES;GC
9405029;Dunas Paraiso Hotel;ES;TF
9405032;Duques De Najera;ES;LO
9405047;Edificio Bellavista;ES;T
9405048;Edificio Elisa;ES;T
9405053;Edificio Village;ES;T
9405054;Coral Beach Apartments;ES;A
9405057;El Amigo;ES;GI
9405058;El Barrio;ES;MA
9405062;El Cabildo;ES;CC
9405064;El Canchal De La Gallina;ES;CC
9405066;El Caserio De San Jose De Las Vegas;ES;GC
9405067;El Caseron;ES;V
9405068;El Cel;ES;PM
9405069;El Cerrillo;ES;GR
9405070;El Chisco;ES;O
9405072;El Cid;ES;CS
9405074;El Clos;ES;T
9405076;El Coloso Hotel;ES;CA
9405077;El Corral;ES;GR
9405078;El Cortijo De Los Mimbrales;ES;H
9405083;El Dorado (Lloret De Mar);ES;GI
9405086;El Geco Verde;ES;GR
9405088;El Hotelito;ES;AV
9405089;El Jardin;ES;B
9405091;El Lagar;ES;MA
9405094;El Linaje De Los Cincosombreros;ES;AV
9405095;El Mirador;ES;MA
9405096;El Mirador;ES;TE
9405097;El Mirador;ES;HU
9405100;El Montanya Resort & Spa;ES;B
9405101;El Moresco Hotel;ES;AL
9405102;El Nogal;ES;VA
9405103;El Olivar Hotel;ES;LO
9405104;El Pansat;ES;V
9405108;El Picachico;ES;AL
9405109;Cristal 2;ES;C
9405110;El Pilar (Córdoba);ES;CO
9405112;El Pinar De Campoamor;ES;A
9405113;El Pino;ES;O
9405114;El Portugal;ES;CC
9405115;El Primo Htl;ES;A
9405118;El Puente;ES;CC
9405120;El Rocio;ES;O
9405121;El Rocio Hotel;ES;H
9405122;El Salat, alojamientos rurales;ES;A
9405123;El Salugral Termal Resort;ES;CC
9405125;El Soto De Roma;ES;GR
9405130;El Trebol;ES;AL
9405136;Elegance Dania Park;ES;TF
9405141;Els Caçadors - Maçanet;ES;GI
9405154;Epsylon-Ramos;ES;GR
9405165;Es Picot;ES;PM
9405166;Es Quatre Cantons;ES;PM
9405167;Es Ratxo;ES;PM
9405169;Es Sivinar;ES;PM
9405173;Estacion Termal Alicun De Las Torres ( Hotel Reina Isabel );ES;GR
9405174;Estanys Blaus Hotel;ES;L
9405176;Estartit Confort Apartame;ES;GI
9405177;Estel;ES;CS
9405179;Estival Centurion Playa;ES;T
9405183;Dingdong Nuns Hostal;ES;V
9405185;Estrella Del Alemar Hotel;ES;S
9405188;Estrella Hotel;ES;A
9405191;Etap Oviedo;ES;O
9405196;Eurogolden;ES;T
9405197;Euromadrid;ES;M
9405199;Dms-5 Apts;ES;T
9405201;Europa Hotel Restaurante;ES;MA
9405214;Domus Selecta Casa Del Maestro;ES;SE
9405222;Eva & José;ES;MA
9405243;F&G La Figuerola Golf Hotel;ES;T
9405249;Feel Good Apartments Borne Down Town;ES;B
9405254;Fergus Pax;ES;PM
9405256;Fergus Style Mar Mediterrania;ES;B
9405263;Festa Sant Pere Pesacador Apartamentos;ES;GI
9405264;Festastar Aptos;ES;GI
9405266;Fga Barceloneta Apartments;ES;B
9405269;Fga Eixample Apartments;ES;B
9405270;Fga Gracia Apartments;ES;B
9405273;Fga Sardenya Apartments;ES;B
9405276;Fiesta Park Aptos;ES;PM
9405281;Finca El Moral;ES;TF
9405282;Finca La Calerita;ES;GC
9405283;Finca La Paz Alojamiento Rural;ES;TF
9405284;Finca Molino De Agua Restaurante;ES;GC
9405285;Finca Montefrio;ES;H
9405289;Finca Rural Les Fanecaes;ES;A
9405291;Finca Son Bielo;ES;PM
9405293;Finca Son Porro;ES;PM
9405295;Flacalco Suites;ES;PM
9405303;Florida Ii;ES;CS
9405306;Florida Sol;ES;A
9405309;Fonda Biayna;ES;HU
9405311;Fonda Siques;ES;GI
9405313;Formule 1;ES;HU
9405314;Duran Hotel Restaurant;ES;GI
9405320;Fragata Hotel;ES;B
9405321;Friends;ES;SE
9405326;Fun 4 All Swingers Resort;ES;GC
9405334;Garbi;ES;B
9405335;Garbi 3000;ES;GI
9405336;Garbi Cala Millor;ES;PM
9405347;Gargallo Santa Marta;ES;B
9405350;Gay Pension Madrid House;ES;M
9405353;El Llano;ES;MU
9405354;Gemelos 23;ES;A
9405355;Gemelos I;ES;A
9405356;Gemelos Xxiii;ES;A
9405357;Geminis;ES;A
9405362;Gicat Grup Apartamentos Turisticos;ES;GI
9405363;Gil;ES;PM
9405365;Girorooms;ES;GI
9405370;Globales Pionero Globales Santa Ponsa Park;ES;PM
9405373;Globales Sumba Borneo Hotel;ES;PM
9405374;El Roble;ES;P
9405382;Golden Beach;ES;T
9405384;Elena Apartamentos;ES;GC
9405392;Els Romers Apts;ES;CS
9405399;Emperador;ES;PM
9405400;Gran Hotel Campello;ES;A
9405401;Gran Hotel Canarias;ES;M
9405404;Emperador Maximiano Herculeo;ES;CO
9405407;Gran Hotel Pandorado;ES;P
9405408;Gran Hotel Suances;ES;S
9405413;Grand Hotel Residencia;ES;GC
9405419;Green Oasis Anba Romaní;ES;PM
9405420;Green Sea;ES;GC
9405421;Grekus;ES;T
9405429;Esmeralda Apartments Cambrils;ES;T
9405431;Grupotel Imperio Playa;ES;PM
9405438;Grupotel Natura Playa;ES;PM
9405444;Guaro Viejo ( 7 );ES;MA
9405445;Guitart Central Park Iii;ES;GI
9405453;H Cristina;ES;B
9405454;Etap Alicante;ES;A
9405457;Etap Girona Hotel;ES;GI
9405468;H10 Blue Mar Boutique Hotel;ES;PM
9405479;H2 Caceres (Apartments);ES;CC
9405483;Europa Hotel Valencia;ES;V
9405485;H3;ES;A
9405486;Habitat Sky;ES;B
9405487;Hacienda Abascal;ES;VA
9405488;Hacienda Benazuza Elbulli Hotel;ES;SE
9405490;Hacienda Montenmedio;ES;CA
9405491;Hacienda Puerto De Las Muelas;ES;MA
9405493;Eurostars Juan Miguel;ES;GR
9405494;Happy People Ramblas Harbour;ES;B
9405495;Happy People Sagrada Familia;ES;B
9405505;Heretat Masgranell De La Costa;ES;B
9405506;Heritage Resorts At Matchroom;ES;MA
9405507;Hermitage De Casares Hotel;ES;MA
9405508;Eurostars Isla De La Toja;ES;PO
9405552;Hipotels Aparthotel Bahia Grande;ES;PM
9405555;Hipotels Cala Millor Park Aparthotel;ES;PM
9405557;Hipotels Complejo La Barrosa (Palace - Park - Garden);ES;CA
9405565;Hispano 2;ES;MU
9405572;Hm Gran Fiesta;ES;PM
9405580;Holiday Inn Madrid - Calle Alcala;ES;M
9405588;Hollywood;ES;PO
9405590;Honor Vell;ES;PM
9405592;Hontoria;ES;O
9405599;Hospedeia Campus Stellae;ES;C
9405600;Hospedería Casa De Julia;ES;S
9405601;Hospederia Casa Del Marques;ES;GR
9405605;Hospederia De Cuenca;ES;CU
9405608;Hospederia Las Pedrolas;ES;LO
9405613;Hospederia Rural El Ventorro;ES;GR
9405616;Hospederia Via De La Plata;ES;LE
9405621;Hostal Aguilar;ES;M
9405623;Hostal Arti;ES;M
9405624;Hostal Azul;ES;M
9405627;Hostal Cala Ratjada;ES;PM
9405631;Hostal Canigo;ES;B
9405637;Hostal Don Sancho;ES;M
9405638;Hostal D'Uxelles;ES;B
9405639;Hostal El Caño De Alpedrete;ES;M
9405640;Hostal El Portalico;ES;TE
9405642;Hostal El Puerto Genoves;ES;AL
9405643;Fiesta Mallorca Rocks Hotel;ES;PM
9405644;Hostal Els Angels;ES;B
9405649;Hostal Iberico;ES;LE
9405651;Hostal Juan Palma;ES;PM
9405652;Hostal Juan Ramon;ES;GI
9405654;Hostal La Fuente;ES;CO
9405655;Hostal Levante Scp;ES;B
9405656;Hostal Lido;ES;PM
9405657;Hostal Los Pinos;ES;S
9405658;Hostal Los Pinos;ES;PM
9405660;Hostal Los Villares;ES;SA
9405661;Hostal Mairu;ES;M
9405663;Hostal Masia Del Cura;ES;TE
9405665;Hostal Melis Playa;ES;PM
9405666;Hostal Montaloya;ES;M
9405669;Hostal Pebar;ES;PM
9405670;Hostal Pedraforca;ES;B
9405672;Hostal Piccadilly;ES;PM
9405675;Hostal Rebollal;ES;LU
9405678;Hostal Residencia Sutimar;ES;PM
9405683;Hostal Rural Los Naranjos;ES;GR
9405685;Hostal San Miguel;ES;CC
9405687;Hostal Tahiti;ES;T
9405688;Hostal Torres;ES;PM
9405693;Hosteria Garabandal;ES;S
9405695;Hostería Sara;ES;SA
9405696;Hosteria Verahouse;ES;CC
9405700;Hotel Molino Del Agueda;ES;SA
9405701;Hotel Hospederia Las Cañadillas;ES;J
9405711;Hotel Abba Londres Y De Inglaterra;ES;SS
9405712;Forner Apts;ES;CS
9405713;Fortuna Apartamentos;ES;MA
9405714;Fortuna Hotel 2 Benidorm;ES;A
9405722;Hotel Apartamentos La Bolera;ES;S
9405723;Hotel Apartamentos Picu Castiellu;ES;O
9405725;Hotel Aptos. La Montañesa;ES;O
9405729;Hotel Arzuaga;ES;VA
9405730;Ga Playa Grande Hotel;ES;PM
9405731;Hotel Asur Cañada Real;ES;CC
9405732;Gabarre;ES;HU
9405739;Hotel Balneario Playa De Coma-Ruga ( Termaeuropa );ES;T
9405741;Galdana Palms Villas;ES;PM
9405761;Hotel Carmen Playa;ES;PM
9405764;Gemelos 22 Apts 2 4 -Fv-;ES;A
9405766;Gemelos 22 Apts -Fb-;ES;A
9405775;Hotel Condado;ES;PO
9405776;Hotel Confortel Badajoz;ES;BA
9405778;Gestaltur Paraiso 10 Apts;ES;A
9405781;Hotel Dato Vera;ES;CC
9405784;Hotel De Miguel Palmer;ES;PM
9405786;Hotel El Capitan;ES;O
9405788;Hotel El Coto;ES;PM
9405804;Hotel Gastronomico Casa Rosalia;ES;C
9405806;Hotel Girasol I;ES;PM
9405814;Hotel Gran Sol;ES;CA
9405821;Hotel Honderos;ES;PM
9405827;Hotel Hsm Atlantic Park;ES;PM
9405835;Hotel Invisa Club Figueral;ES;PM
9405836;Hotel La Cañada;ES;GU
9405837;Hotel La Cochera;ES;BU
9405838;Hotel La Colmena;ES;O
9405839;Hotel La Laguna;ES;CC
9405842;Hotel Las Cruces;ES;O
9405848;Hotel Liñares;ES;PO
9405869;Grupotel Aldea Gran Vista;ES;PM
9405874;Grupotel Valparaiso Palace And Spa;ES;PM
9405901;Hc Burriana Playa Apartamentos;ES;MA
9405912;Hesperia Carlit Barcelona;ES;B
9405913;Hesperia Parque Central;ES;V
9405934;Hlg Colonial Mar;ES;AL
9405952;Hospeder A Del Desierto;ES;AL
9405960;Hostal Cortes;ES;CU
9405962;Hostal Flamenco;ES;PM
9405963;Hostal Hueso;ES;CC
9405964;Hotel La Concha Soul;ES;PM
9405967;Hostal La Torre;ES;PM
9405975;Hostal Ruta De La Conquista;ES;CC
9405979;Hostal Sancho Garcia;ES;BU
9405980;Hostal Santa Catalina Hotel;ES;SE
9405981;Hostal Teide;ES;PM
9405986;Hostal Zamora;ES;M
9405989;Hotasa Beverly Playa;ES;PM
9405996;Hotasa Semiramis;ES;TF
9406021;Hotel Los Barruecos;ES;CC
9406025;Hotel Marbella Club Golf Resort & Spa;ES;MA
9406033;Hotel Marina D Or 4;ES;CS
9406037;Hotel Mediterranean Sand;ES;GI
9406038;Hotel Mediterranean Sand - Lloret;ES;GI
9406052;Hotel Apartamentos Martin Alonso Pinzon;ES;H
9406064;Hotel Palmira Cormoran;ES;PM
9406066;Hotel Palmira Paguera;ES;PM
9406072;Hotel Pedramar;ES;PO
9406073;Hotel Pegasus Playa;ES;PM
9406074;Hotel Picasso;ES;SE
9406079;Hotel Playa Terreros;ES;AL
9406080;Hotel Playasol;ES;MU
9406083;Hotel Posada Del Marques;ES;PM
9406086;Hotel Puente Vidosa;ES;O
9406087;Hotel Puerta De La Santa;ES;AV
9406097;Hotel Restaurante Pepe Alvarez;ES;GR
9406102;Hotel Riopark (Benidorm);ES;A
9406103;Hotel Riu Calypso;ES;GC
9406104;Hotel Riu Palace Meloneras;ES;GC
9406109;Hotel Rural Casa Lazaro;ES;CU
9406113;Hotel Rural El Rosal;ES;CU
9406114;Hotel Rural Era De La Corte;ES;GC
9406115;Hotel Rural Las Chimeneas;ES;O
9406117;Hotel Rural Loizu;ES;NA
9406118;Hotel Rural Porto;ES;ZA
9406126;Hotel Santamaria;ES;NA
9406127;Hotel Santiago&Spa;ES;LU
9406132;Hotel Seva;ES;B
9406138;Hotel Son Llorenç;ES;PM
9406140;Hotel Spa Aguas De Serrejon;ES;CC
9406144;Hotel Spa Relais & Chateaux A Quinta Da Auga;ES;C
9406150;Hotel Summa Paguera;ES;PM
9406151;Hotel Sunshine Park- Lloret;ES;GI
9406152;Hotel Taberna Del Alabardero;ES;SE
9406156;Hotel Top Secret Salou;ES;T
9406177;Hotel-Apartamentos Irenaz Resort;ES;SS
9406180;Hotel-Spa Laromana;ES;A
9406184;Hotetur Marina;ES;PM
9406187;Hotur Via Augusta;ES;T
9406188;Hotel Catalonia Born (Antes Princesa);ES;B
9406189;Hovima Costa Adeje;ES;TF
9406200;Hotel Catalonia La Pedrera (Antes Corcega);ES;B
9406206;Htl Y Apts. Pazo Do Rio;ES;C
9406209;Huerta Nazarí;ES;GR
9406210;Hotel Catalonia Plaza Mayor Salamanca (Antes Salamanca Plaza);ES;SA
9406211;Huerta San Francisco;ES;MA
9406228;Husa Prado De Boadilla;ES;M
9406236;Hyde Park Lane Apartamentos;ES;GC
9406238;Ibaia;ES;BI
9406244;Iberostar Grand Hotel Salome;ES;TF
9406251;Iberostar Son Antem Golf Resort & Spa;ES;PM
9406257;Hotel Conqueridor;ES;V
9406260;Ibis Budget Madrid Alcala De Henares;ES;M
9406262;Ibis Madrid Alcorcon 3 Aguas;ES;M
9406281;Imperial Salou Apartament;ES;T
9406284;Indiana;ES;M
9406289;Hotel El Meson;ES;TO
9406295;Intermundial;ES;M
9406298;Interpass Golf Playa;ES;H
9406305;Inturotel Esmeralda Garden;ES;PM
9406306;Inturotel Esmeralda Park;ES;PM
9406309;Iris;ES;A
9406316;Itaca Fuengirola;ES;MA
9406321;Izan Caceres;ES;CC
9406322;Izan Prado-Real;ES;M
9406327;Jardin;ES;CS
9406328;Jardin Concha;ES;TF
9406330;Jardines De La Tejera;ES;AL
9406331;Jardines Del Eden;ES;A
9406334;Hotel Fonfreda;ES;L
9406335;Jardins De Panissars;ES;GI
9406336;Javalambre Estacion;ES;TE
9406339;Hotel Frigola;ES;GI
9406343;Jerico Suites And Apartments;ES;B
9406345;Hotel Gabarda Gil;ES;PM
9406353;Juan Bravo;ES;M
9406355;Juan De La Cosa;ES;S
9406357;Jucamar;ES;PO
9406359;Junquera;ES;PO
9406362;Kris Ciudad De Sabiñanigo;ES;Z
9406366;L Sun Club;ES;PM
9406369;La Almenara;ES;CC
9406370;La Alqueria;ES;TE
9406371;La Atalaya;ES;MA
9406374;La Barranca;ES;M
9406375;La Bodega De Tio Pablo;ES;TO
9406378;La Calderona Spa & Golf Resort;ES;V
9406379;La Caleta De Tamariu;ES;GI
9406380;La Carpía;ES;MA
9406381;La Casa;ES;MA
9406382;La Casa De Juan Sabeli;ES;O
9406384;La Casa De La Luna;ES;M
9406385;La Casa De La Rueda;ES;GR
9406386;La Casa De Las Médicas;ES;GR
9406387;La Casa De Santos Y Anita;ES;SO
9406388;La Casa Del Moliner;ES;A
9406390;La Casa Del Parque;ES;GR
9406392;La Casa Del Rio;ES;HU
9406395;La Casina Ii;ES;O
9406397;La Casita;ES;GC
9406399;La Casita Di Fuerte;ES;GC
9406400;La Casona De Baró;ES;S
9406403;La Casona De Jovellanos;ES;O
9406405;La Casona De Pio;ES;O
9406407;La Casona Del Patio;ES;TF
9406412;La Cerca;ES;M
9406414;La Collada;ES;O
9406415;La Corte De Lugas;ES;O
9406417;La Coviella Del Sidron;ES;O
9406419;La Era De Aracena;ES;H
9406420;La Escancha ( 3 );ES;MA
9406421;La Española;ES;MA
9406422;La Familia Apartamentos;ES;PM
9406424;La Farinera;ES;T
9406426;La Flor De Al Andalus;ES;BA
9406428;La Galamperna;ES;AV
9406430;La Giralda;ES;A
9406432;La Granja Cuacos De Yuste;ES;CC
9406434;La Hacienda Del Molino;ES;GC
9406435;La Hortaleza;ES;TE
9406436;La Josa;ES;AV
9406437;La Judería;ES;CC
9406441;La Majada Palentina;ES;P
9406442;La Malvasia;ES;H
9406444;La Mansión De Navalcarnero;ES;M
9406445;La Marina;ES;O
9406446;La Masieta;ES;T
9406449;La Molineta De Guaro;ES;MA
9406450;La Muralla;ES;MU
9406452;La Nogala I;ES;SA
9406453;La Nogala Ii;ES;SA
9406457;La Parada Del Compte;ES;TE
9406461;La Solana;ES;MA
9406462;La Tartrana De Cal Munter;ES;T
9406463;La Tejera;ES;O
9406464;La Torre;ES;MA
9406465;La Vega;ES;O
9406467;La Vereda De Puebla;ES;GU
9406469;La Vila;ES;B
9406470;La Virgen;ES;PO
9406472;Lago;ES;PO
9406473;L'Aljub;ES;CS
9406474;L'Ampolla Resort;ES;TE
9406477;Lar Da Mota;ES;C
9406479;Laredo Playa Hotel-Aptos.;ES;S
9406481;Larimar Rodor;ES;T
9406482;Las 2 Columnas;ES;CO
9406484;Las Abadias;ES;BA
9406486;Las Batuecas Hotel;ES;SA
9406487;Las Brujas De Becquer;ES;Z
9406488;Las Cabañas De La Vera;ES;CC
9406489;Las Cancelas;ES;AV
9406490;Las Chimeneas;ES;M
9406494;Las Dunas Beach -Spa Hotel;ES;MA
9406495;Las Encebras;ES;GR
9406496;Las Galias;ES;Z
9406498;Las Lomas;ES;GC
9406505;Las Ramblas Rooms;ES;B
9406509;Las Suites De Puerto Sherry;ES;AL
9406510;Las Suites Del Maestro;ES;SE
9406514;Las Vegas Hotel;ES;B
9406518;Leflet Gran Avenida;ES;SE
9406533;Levante Park;ES;PM
9406534;Leyton;ES;LU
9406538;Linda Marbella;ES;MA
9406541;Llano Tineo;ES;CC
9406544;Lobios Caldaria;ES;OR
9406549;Loft Born;ES;B
9406559;Hotel Jatorrena;ES;VI
9406560;Los Almirantes Hotel;ES;VA
9406564;Los Balcones;ES;CC
9406566;Los Borbollones;ES;MA
9406570;Los Duques;ES;SA
9406572;Los Enebrales Resort And Spa;ES;TO
9406577;Hotel La Casa Grande;ES;OR
9406585;Los Peces (La Pineda);ES;T
9406587;Los Pinos Del Principado;ES;O
9406588;Los Pinos Hotel;ES;B
9406594;Los Vergeles;ES;CC
9406595;Loureiro;ES;PO
9406596;Lti Paradise Valle Taurito;ES;GC
9406605;Luna;ES;B
9406606;Luve;ES;V
9406612;Macami;ES;CO
9406614;Hotel Lopesan Costa Meloneras Resort. Corallium Spa & Casino;ES;GC
9406631;Maipez;ES;GC
9406636;Majorca Beach;ES;PM
9406642;Manhatan Hotels Suites Cunit;ES;T
9406643;Manolete;ES;GR
9406646;Manzanilla;ES;MA
9406650;Mar Blava;ES;PM
9406656;Maraton Pentalon;ES;B
9406657;Marbella;ES;A
9406666;Marconfort Flamingo Benidorm;ES;A
9406669;Mare Internum;ES;T
9406670;Margarita;ES;MA
9406686;Marina Playa De Palma Hotel;ES;PM
9406687;Marina Porto Cari;ES;PM
9406693;Marisa;ES;CO
9406694;Mariscal 1;ES;A
9406698;Marixa;ES;VI
9406701;Marqueses De Valbuena;ES;S
9406707;Mas De Baix;ES;B
9406708;Mas De Torrent & Spa;ES;B
9406710;Mas Del Puig - El Forn;ES;B
9406711;Mas Del Puig - El Galliner;ES;B
9406712;Mas Del Puig - El Mirador;ES;B
9406713;Mas Ferrer;ES;B
9406714;Hotel Museo Los Infantes;ES;S
9406717;Mas Set-Rengs;ES;B
9406719;Masia Can Pei;ES;GI
9406720;Masia Mas Oller;ES;B
9406759;Menas De Seron;ES;AL
9406767;Meritxell;ES;T
9406771;Mh Sants;ES;B
9406780;Miami Hotel;ES;GI
9406781;Miami Palace Apts;ES;T
9406783;Milan;ES;A
9406785;Millet Sol;ES;T
9406786;Hotel Orla;ES;L
9406787;Millor Sun;ES;PM
9406788;Miño Ii;ES;A
9406791;Mirador Del Moncayo;ES;SO
9406792;Mirador Del Rio;ES;M
9406794;Miradores Del Puerto;ES;MU
9406796;Miramar (Port De Pollença);ES;PM
9406798;Miraolas;ES;O
9406802;Mirentxu;ES;M
9406804;Mocabe ( 6 );ES;MA
9406806;Mojon Hills;ES;MU
9406807;Moli Blanc;ES;B
9406809;Moli De Vent;ES;CS
9406810;Moli El Canyisset;ES;V
9406811;Molino De Salinas;ES;P
9406812;Molino Del Paso;ES;GR
9406813;Molino Del Puente;ES;GR
9406815;Monarque Fuengirola Park;ES;MA
9406816;Monarque Torreblanca;ES;MA
9406819;Mont Mar;ES;GI
9406820;Mont Sant Hotel;ES;V
9406827;Montemar;ES;GI
9406829;Monterrey Hotel;ES;GI
9406831;Montgo;ES;A
9406832;Montserrat Lloret;ES;GI
9406834;Montserrat Blanes Htl;ES;GI
9406838;Moure;ES;C
9406840;Mundaka;ES;BI
9406841;Hotel Polamar;ES;A
9406847;Hotel Praderon;ES;M
9406854;Nautic Apartamentos;ES;GI
9406855;Nautilus Apartamentos;ES;TF
9406857;Nautilus Lanzarote Art & Biosp;ES;GC
9406859;Hotel Puerta De Sahagun;ES;LE
9406860;Nerea;ES;CS
9406862;Nerets;ES;HU
9406868;New Payma;ES;A
9406869;Nexh;ES;Z
9406871;Hotel Real De Poqueira;ES;GR
9406890;Nicols;ES;SS
9406897;Noria Del Cabriel;ES;V
9406898;Norte ( Antes Hotel Verdecosta);ES;O
9406910;Hotel Rural Tres Punts;ES;PM
9406912;Nuevo Malagueno Hotel;ES;GR
9406913;Nuevo Montalvo;ES;PO
9406914;Nuevo Suizo;ES;SE
9406926;Oasis Rural Villas Oasis Casa Vieja;ES;GC
9406927;Obelisco;ES;PM
9406929;Oca El Pedregal;ES;O
9406931;Octavia;ES;GI
9406934;Of. Fines Semana - Puentes;ES;AL
9406947;Ole;ES;SE
9406948;Ole Olivina Resort;ES;GC
9406949;Hotel Serhs Oasis Park;ES;B
9406953;Olle Hotel;ES;T
9406966;Orbe;ES;PM
9406977;P & V Terrazas Costa Del Sol;ES;MA
9406980;Pago De Cirsus;ES;NA
9406982;Palacete De Peñalba;ES;O
9406984;Palacete San Roque;ES;C
9406986;Palacio Atxega;ES;SS
9406987;Palacio Conde De Toreno;ES;O
9406988;Palacio De Allepuz;ES;CS
9406991;Palacio De La Magdalena;ES;O
9406992;Palacio De La Vega;ES;NA
9406995;Palacio De San Benito;ES;SE
9406996;Palacio De Sober;ES;LU
9406998;Palacio Lerruz;ES;NA
9407003;Palau Sa Font;ES;PM
9407007;Palma Blanca;ES;CS
9407010;Palmira Beach;ES;PM
9407012;Palmira Paradise Hotel;ES;PM
9407013;Pampinot;ES;SS
9407014;Pamplona Y California;ES;T
9407017;Panorama I Y Ii;ES;PM
9407024;Paradero Motel;ES;H
9407036;Hotel Trianflor Dania Magec;ES;TF
9407082;Hotel Valle De Arco;ES;S
9407086;Hotel Vita Beret;ES;L
9407094;Hotel-Apartamento Vime Reserva De Marbella;ES;M
9407107;Hrs Roberto Playa;ES;PM
9407121;Husa Via Barcelona 10Km From Barcelona;ES;B
9407125;Iberostar Aparthotel Fuerteventura Park;ES;GC
9407127;Iberostar Ciudad Blanca Aparthotel;ES;PM
9407128;Iberostar Pinos Park Aparthotel;ES;PM
9407130;Iberostar Royal Playa De Palma Aparthotel;ES;PM
9407133;Ibersol Aquamarina Bay Spa Wellness;ES;MU
9407143;Illa Dor Club Apartamentos;ES;PM
9407146;Inextur Sa;ES;B
9407160;Ipanema Park Beach Ex Belgravia;ES;PM
9407177;Jardines Del Mar Apartamentos;ES;GI
